ticker,check,statistic,observed,lower,upper,inside
CHRW,prior,q99_pct,5.427504684776064,0.48219812078311164,9.325640916818948,True
CHRW,prior,max_drawdown_pct,-32.370348602743704,-70.82048943965566,-1.2993932549424958,True
CHRW,posterior,mean_pct,0.09810764958047002,-0.354620687475886,0.5584722665561004,True
CHRW,posterior,volatility_pct,2.768158670166452,1.7049646811086983,4.6159271819813465,True
CHRW,posterior,q01_pct,-9.142331667244434,-10.674749528959678,-3.4467187462374165,True
CHRW,posterior,q99_pct,5.427504684776064,3.8970855029498903,10.096182048469974,True
CHRW,posterior,max_drawdown_pct,-32.370348602743704,-72.32769834934507,-11.781899136333665,True
CHTR,prior,mean_pct,-0.16274258836688205,-0.4201175714783537,0.45522948229509874,True
CHTR,prior,volatility_pct,3.1554445621840115,0.2123767568645578,3.757111558008844,True
CHTR,prior,q01_pct,-7.406227774918079,-9.347358394033476,-0.45114083776124775,True
CHTR,prior,q99_pct,7.345290221273894,0.48219812078311164,9.325640916818948,True
CHTR,prior,max_drawdown_pct,-56.38749259534013,-70.82048943965566,-1.2993932549424958,True
CHTR,posterior,mean_pct,-0.16274258836688205,-0.5048265789997901,0.42809369200494435,True
CHTR,posterior,volatility_pct,3.1554445621840115,2.062767289378035,2.89446832806551,False
CHTR,posterior,q01_pct,-7.406227774918079,-9.127490438440212,-4.4015934171429185,True
CHTR,posterior,q99_pct,7.345290221273894,4.355341745776336,9.911101722659575,True
CHTR,posterior,max_drawdown_pct,-56.38749259534013,-77.21224290418093,-13.627658048106595,True
CI,prior,mean_pct,0.0077919199782172655,-0.4201175714783537,0.45522948229509874,True
CI,prior,volatility_pct,2.036202443995904,0.2123767568645578,3.757111558008844,True
CI,prior,q01_pct,-3.6979487724602222,-9.347358394033476,-0.45114083776124775,True
CI,prior,q99_pct,4.475075323134655,0.48219812078311164,9.325640916818948,True
CI,prior,max_drawdown_pct,-21.411566822371764,-70.82048943965566,-1.2993932549424958,True
CI,posterior,mean_pct,0.0077919199782172655,-0.3454142694847623,0.4452483053612297,True
CI,posterior,volatility_pct,2.036202443995904,1.5105712985219937,2.5717627758427937,True
CI,posterior,q01_pct,-3.6979487724602222,-9.224054386814233,-3.2886542721986767,True
CI,posterior,q99_pct,4.475075323134655,3.255593733646169,7.653974024335354,True
CI,posterior,max_drawdown_pct,-21.411566822371764,-62.420375008433176,-9.801113192561774,True
CIEN,prior,mean_pct,0.5745106562471847,-0.4201175714783537,0.45522948229509874,False
CIEN,prior,volatility_pct,4.699768573168786,0.2123767568645578,3.757111558008844,False
CIEN,prior,q01_pct,-12.04250380396843,-9.347358394033476,-0.45114083776124775,False
CIEN,prior,q99_pct,11.207758150994772,0.48219812078311164,9.325640916818948,False
CIEN,prior,max_drawdown_pct,-49.368422863023476,-70.82048943965566,-1.2993932549424958,True
CIEN,posterior,mean_pct,0.5745106562471847,-0.30650672726941003,0.6775796277613557,True
CIEN,posterior,volatility_pct,4.699768573168786,2.092745074645345,3.0140177537597004,False
CIEN,posterior,q01_pct,-12.04250380396843,-9.853201360730848,-4.36217949480538,False
CIEN,posterior,q99_pct,11.207758150994772,4.647593823191854,10.118563744273976,False
CIEN,posterior,max_drawdown_pct,-49.368422863023476,-64.60329334933033,-10.980178435342182,True
CINF,prior,mean_pct,0.05989892637785488,-0.4201175714783537,0.45522948229509874,True
CINF,prior,volatility_pct,1.3104680057961198,0.2123767568645578,3.757111558008844,True
CINF,prior,q01_pct,-3.6832370981574063,-9.347358394033476,-0.45114083776124775,True
CINF,prior,q99_pct,3.0104183498769976,0.48219812078311164,9.325640916818948,True
CINF,prior,max_drawdown_pct,-12.414724916294517,-70.82048943965566,-1.2993932549424958,True
CINF,posterior,mean_pct,0.05989892637785488,-0.18625818732737562,0.36114283326527663,True
CINF,posterior,volatility_pct,1.3104680057961198,1.074318013566427,1.75239614429945,True
CINF,posterior,q01_pct,-3.6832370981574063,-5.2176133310078665,-2.2721652896674875,True
CINF,posterior,q99_pct,3.0104183498769976,2.3651772745575084,5.569028068254208,True
CINF,posterior,max_drawdown_pct,-12.414724916294517,-44.14682032886101,-6.288076120673623,True
CL,prior,mean_pct,0.043907714109536755,-0.4201175714783537,0.45522948229509874,True
CL,prior,volatility_pct,1.4174707630688093,0.2123767568645578,3.757111558008844,True
CL,prior,q01_pct,-2.7817328833043575,-9.347358394033476,-0.45114083776124775,True
CL,prior,q99_pct,3.552157338708628,0.48219812078311164,9.325640916818948,True
CL,prior,max_drawdown_pct,-16.96748713065086,-70.82048943965566,-1.2993932549424958,True
CL,posterior,mean_pct,0.043907714109536755,-0.26556482021174405,0.37381345869705557,True
CL,posterior,volatility_pct,1.4174707630688093,1.212379142393155,1.8573478941686645,True
CL,posterior,q01_pct,-2.7817328833043575,-5.209678946360281,-2.3745642619411216,True
CL,posterior,q99_pct,3.552157338708628,2.5138886660738358,5.207214337584322,True
CL,posterior,max_drawdown_pct,-16.96748713065086,-54.67844708346036,-8.342477595104848,True
CLX,prior,mean_pct,-0.056200474071488316,-0.4201175714783537,0.45522948229509874,True
CLX,prior,volatility_pct,1.9208551924877255,0.2123767568645578,3.757111558008844,True
CLX,prior,q01_pct,-5.04426883533597,-9.347358394033476,-0.45114083776124775,True
CLX,prior,q99_pct,4.148643929511301,0.48219812078311164,9.325640916818948,True
CLX,prior,max_drawdown_pct,-31.42058056445197,-70.82048943965566,-1.2993932549424958,True
CLX,posterior,mean_pct,-0.056200474071488316,-0.3561106919494521,0.34505243205168945,True
CLX,posterior,volatility_pct,1.9208551924877255,1.594285579291161,2.834492425325139,True
CLX,posterior,q01_pct,-5.04426883533597,-9.734250889234122,-3.502648262780498,True
CLX,posterior,q99_pct,4.148643929511301,3.441035271855752,8.212409358800482,True
CLX,posterior,max_drawdown_pct,-31.42058056445197,-67.47924053358113,-10.97364146425054,True
CMCSA,prior,mean_pct,-0.029711490572026378,-0.4201175714783537,0.45522948229509874,True
CMCSA,prior,volatility_pct,1.9376727438087684,0.2123767568645578,3.757111558008844,True
CMCSA,prior,q01_pct,-5.169422533363104,-9.347358394033476,-0.45114083776124775,True
CMCSA,prior,q99_pct,4.917115028947582,0.48219812078311164,9.325640916818948,True
CMCSA,prior,max_drawdown_pct,-30.797351851766695,-70.82048943965566,-1.2993932549424958,True
CMCSA,posterior,mean_pct,-0.029711490572026378,-0.33081169646193836,0.39904605501233875,True
CMCSA,posterior,volatility_pct,1.9376727438087684,1.4589172352295603,3.489459738783272,True
CMCSA,posterior,q01_pct,-5.169422533363104,-8.924512259473012,-3.1502443368086483,True
CMCSA,posterior,q99_pct,4.917115028947582,3.2976787332765376,10.06477788802633,True
CMCSA,posterior,max_drawdown_pct,-30.797351851766695,-67.52024451084678,-10.567633588373832,True
CME,prior,mean_pct,0.046593455405741224,-0.4201175714783537,0.45522948229509874,True
CME,prior,volatility_pct,1.4824305720867115,0.2123767568645578,3.757111558008844,True
CME,prior,q01_pct,-3.834985271096229,-9.347358394033476,-0.45114083776124775,True
CME,prior,q99_pct,3.4811935946345227,0.48219812078311164,9.325640916818948,True
CME,prior,max_drawdown_pct,-31.0893440827276,-70.82048943965566,-1.2993932549424958,True
CME,posterior,mean_pct,0.046593455405741224,-0.2303513938020141,0.3960791525547133,True
CME,posterior,volatility_pct,1.4824305720867115,1.231145379179747,2.254890312374081,True
CME,posterior,q01_pct,-3.834985271096229,-6.828136476745274,-2.577162426166474,True
CME,posterior,q99_pct,3.4811935946345227,2.6599854300628962,6.56389796076952,True
CME,posterior,max_drawdown_pct,-31.0893440827276,-51.66816132505562,-6.493329126939613,True
CMG,prior,mean_pct,-0.018816276372035645,-0.4201175714783537,0.45522948229509874,True
CMG,prior,volatility_pct,2.6177002331330192,0.2123767568645578,3.757111558008844,True
CMG,prior,q01_pct,-5.529952049255371,-9.347358394033476,-0.45114083776124775,True
CMG,prior,q99_pct,4.917815495282409,0.48219812078311164,9.325640916818948,True
CMG,prior,max_drawdown_pct,-33.55340756740118,-70.82048943965566,-1.2993932549424958,True
CMG,posterior,mean_pct,-0.018816276372035645,-0.514340286043014,0.4042324959398434,True
CMG,posterior,volatility_pct,2.6177002331330192,2.0191026146673923,3.0234722508686476,True
CMG,posterior,q01_pct,-5.529952049255371,-9.701574265270997,-4.455612387880734,True
CMG,posterior,q99_pct,4.917815495282409,4.2153523211404975,8.943900174993903,True
CMG,posterior,max_drawdown_pct,-33.55340756740118,-76.44576704016944,-15.701821317035197,True
CMI,prior,mean_pct,0.1621743755961802,-0.4201175714783537,0.45522948229509874,True
CMI,prior,volatility_pct,2.2962321876264893,0.2123767568645578,3.757111558008844,True
CMI,prior,q01_pct,-5.632048137485981,-9.347358394033476,-0.45114083776124775,True
CMI,prior,q99_pct,6.259865276515479,0.48219812078311164,9.325640916818948,True
CMI,prior,max_drawdown_pct,-24.747394615857445,-70.82048943965566,-1.2993932549424958,True
CMI,posterior,mean_pct,0.1621743755961802,-0.35189999891911966,0.5180788068586963,True
CMI,posterior,volatility_pct,2.2962321876264893,1.833358300578414,2.9228711729653045,True
CMI,posterior,q01_pct,-5.632048137485981,-9.179355535039978,-3.7844498400481514,True
CMI,posterior,q99_pct,6.259865276515479,3.907810574611621,8.782912344772596,True
CMI,posterior,max_drawdown_pct,-24.747394615857445,-68.8618929238373,-10.667258230398433,True
CMS,prior,mean_pct,0.002354477203425631,-0.4201175714783537,0.45522948229509874,True
CMS,prior,volatility_pct,1.070548794310354,0.2123767568645578,3.757111558008844,True
CMS,prior,q01_pct,-2.7962542604655027,-9.347358394033476,-0.45114083776124775,True
CMS,prior,q99_pct,2.404770944267511,0.48219812078311164,9.325640916818948,True
CMS,prior,max_drawdown_pct,-13.634558754626102,-70.82048943965566,-1.2993932549424958,True
CMS,posterior,mean_pct,0.002354477203425631,-0.190139240607545,0.26150338531957973,True
CMS,posterior,volatility_pct,1.070548794310354,0.8666200071084992,1.4010392816268915,True
CMS,posterior,q01_pct,-2.7962542604655027,-3.8859980244145964,-1.8242761855289453,True
CMS,posterior,q99_pct,2.404770944267511,1.9616185792316778,4.094979724773609,True
CMS,posterior,max_drawdown_pct,-13.634558754626102,-43.77939735063252,-5.732055227968819,True
CNC,prior,mean_pct,0.38346272256717384,-0.4201175714783537,0.45522948229509874,True
CNC,prior,volatility_pct,3.0740317926680722,0.2123767568645578,3.757111558008844,True
CNC,prior,q01_pct,-7.382902950048447,-9.347358394033476,-0.45114083776124775,True
CNC,prior,q99_pct,8.936894237995146,0.48219812078311164,9.325640916818948,True
CNC,prior,max_drawdown_pct,-32.72688973254838,-70.82048943965566,-1.2993932549424958,True
CNC,posterior,mean_pct,0.38346272256717384,-0.3668053039051535,0.5640214429150332,True
CNC,posterior,volatility_pct,3.0740317926680722,2.0913735940358684,3.2185777427419695,True
CNC,posterior,q01_pct,-7.382902950048447,-9.119516054873772,-4.096035937818043,True
CNC,posterior,q99_pct,8.936894237995146,4.325112654059479,9.509317683943006,True
CNC,posterior,max_drawdown_pct,-32.72688973254838,-67.2320542687997,-12.029208492866877,True
CNP,prior,mean_pct,0.0367506292377584,-0.4201175714783537,0.45522948229509874,True
CNP,prior,volatility_pct,1.0757036765894148,0.2123767568645578,3.757111558008844,True
CNP,prior,q01_pct,-2.6997039653360844,-9.347358394033476,-0.45114083776124775,True
CNP,prior,q99_pct,2.1466181706637126,0.48219812078311164,9.325640916818948,True
CNP,prior,max_drawdown_pct,-13.406538783116428,-70.82048943965566,-1.2993932549424958,True
CNP,posterior,mean_pct,0.0367506292377584,-0.14587818017694526,0.3053334161964383,True
CNP,posterior,volatility_pct,1.0757036765894148,0.9012439695032046,1.3863631878170737,True
CNP,posterior,q01_pct,-2.6997039653360844,-4.002403105165429,-1.8181506115738564,True
CNP,posterior,q99_pct,2.1466181706637126,1.8711585052620414,3.920658222302872,True
CNP,posterior,max_drawdown_pct,-13.406538783116428,-36.049269947005,-5.035524051978004,True
COF,prior,mean_pct,0.013121635669222087,-0.4201175714783537,0.45522948229509874,True
COF,prior,volatility_pct,2.006921092510135,0.2123767568645578,3.757111558008844,True
COF,prior,q01_pct,-6.274144686758517,-9.347358394033476,-0.45114083776124775,True
COF,prior,q99_pct,4.448334705084557,0.48219812078311164,9.325640916818948,True
COF,prior,max_drawdown_pct,-31.467083591822707,-70.82048943965566,-1.2993932549424958,True
COF,posterior,mean_pct,0.013121635669222087,-0.2551384237205831,0.4396113928342528,True
COF,posterior,volatility_pct,2.006921092510135,1.6007597912391383,2.9205127030749694,True
COF,posterior,q01_pct,-6.274144686758517,-9.730190917133111,-3.4667927995750696,True
COF,posterior,q99_pct,4.448334705084557,3.6118547501917506,8.408322669250392,True
COF,posterior,max_drawdown_pct,-31.467083591822707,-59.458715322967194,-10.149389590647615,True
COHR,prior,mean_pct,0.5638310741801433,-0.4201175714783537,0.45522948229509874,False
COHR,prior,volatility_pct,5.292670987929449,0.2123767568645578,3.757111558008844,False
COHR,prior,q01_pct,-11.011670231819153,-9.347358394033476,-0.45114083776124775,False
COHR,prior,q99_pct,14.338703900575615,0.48219812078311164,9.325640916818948,False
COHR,prior,max_drawdown_pct,-47.98425893826065,-70.82048943965566,-1.2993932549424958,True
COHR,posterior,mean_pct,0.5638310741801433,-0.4301749068213498,0.5943065162210497,True
COHR,posterior,volatility_pct,5.292670987929449,2.0573291581402393,3.0136233329808717,False
COHR,posterior,q01_pct,-11.011670231819153,-10.288589788943364,-4.3463493544737375,False
COHR,posterior,q99_pct,14.338703900575615,4.481283879574801,9.979882917121396,False
COHR,posterior,max_drawdown_pct,-47.98425893826065,-71.6643308317495,-12.180683925190088,True
COIN,prior,mean_pct,-0.10367309370451494,-0.4201175714783537,0.45522948229509874,True
COIN,prior,volatility_pct,4.429390396609372,0.2123767568645578,3.757111558008844,False
COIN,prior,q01_pct,-8.739470690488815,-9.347358394033476,-0.45114083776124775,True
COIN,prior,q99_pct,13.236641511321062,0.48219812078311164,9.325640916818948,False
COIN,prior,max_drawdown_pct,-63.56805291872863,-70.82048943965566,-1.2993932549424958,True
COIN,posterior,mean_pct,-0.10367309370451494,-0.6527494763433342,0.2832793805179159,True
COIN,posterior,volatility_pct,4.429390396609372,2.0656422906427663,3.052366658548671,False
COIN,posterior,q01_pct,-8.739470690488815,-10.547032308138972,-4.407904301434405,True
COIN,posterior,q99_pct,13.236641511321062,4.221550656499564,9.349176217949834,False
COIN,posterior,max_drawdown_pct,-63.56805291872863,-82.61250584716903,-17.94196094083502,True
COO,prior,mean_pct,0.04479281757312492,-0.4201175714783537,0.45522948229509874,True
COO,prior,volatility_pct,1.7776084192407073,0.2123767568645578,3.757111558008844,True
COO,prior,q01_pct,-3.775633424520493,-9.347358394033476,-0.45114083776124775,True
COO,prior,q99_pct,5.032692905515419,0.48219812078311164,9.325640916818948,True
COO,prior,max_drawdown_pct,-30.052183027140323,-70.82048943965566,-1.2993932549424958,True
COO,posterior,mean_pct,0.04479281757312492,-0.41252696599733946,0.41527236207126067,True
COO,posterior,volatility_pct,1.7776084192407073,1.456926588418974,3.3428792888313423,True
COO,posterior,q01_pct,-3.775633424520493,-8.486639746237197,-3.3055174656108157,True
COO,posterior,q99_pct,5.032692905515419,3.0725402186727893,8.926192577513103,True
COO,posterior,max_drawdown_pct,-30.052183027140323,-68.65836557175847,-10.111621178024944,True
COP,prior,mean_pct,0.15185447610974734,-0.4201175714783537,0.45522948229509874,True
COP,prior,volatility_pct,1.9244373401981107,0.2123767568645578,3.757111558008844,True
COP,prior,q01_pct,-4.458320531994104,-9.347358394033476,-0.45114083776124775,True
COP,prior,q99_pct,4.611876402050257,0.48219812078311164,9.325640916818948,True
COP,prior,max_drawdown_pct,-22.281694782090543,-70.82048943965566,-1.2993932549424958,True
COP,posterior,mean_pct,0.15185447610974734,-0.2856311499199891,0.4920039304844195,True
COP,posterior,volatility_pct,1.9244373401981107,1.6592492295376826,2.4686121619269796,True
COP,posterior,q01_pct,-4.458320531994104,-6.8539282851610555,-3.521792940934443,True
COP,posterior,q99_pct,4.611876402050257,3.6912784744960763,7.324923931731596,True
COP,posterior,max_drawdown_pct,-22.281694782090543,-61.89641288101689,-10.493778235860038,True
COR,prior,mean_pct,0.07490359393216295,-0.4201175714783537,0.45522948229509874,True
COR,prior,volatility_pct,1.96922851146051,0.2123767568645578,3.757111558008844,True
COR,prior,q01_pct,-5.064333975315093,-9.347358394033476,-0.45114083776124775,True
COR,prior,q99_pct,3.7237440235912773,0.48219812078311164,9.325640916818948,True
COR,prior,max_drawdown_pct,-32.44224767355392,-70.82048943965566,-1.2993932549424958,True
COR,posterior,mean_pct,0.07490359393216295,-0.21327648776084177,0.5384059239856182,True
COR,posterior,volatility_pct,1.96922851146051,1.390769115506036,3.9386700551992715,True
COR,posterior,q01_pct,-5.064333975315093,-9.934031928450473,-2.6571944501988773,True
COR,posterior,q99_pct,3.7237440235912773,2.9462224393939764,9.667418305158684,True
COR,posterior,max_drawdown_pct,-32.44224767355392,-57.52178832452373,-7.333784910648613,True
COST,prior,mean_pct,-0.0022060234925902478,-0.4201175714783537,0.45522948229509874,True
COST,prior,volatility_pct,1.2495670605248654,0.2123767568645578,3.757111558008844,True
COST,prior,q01_pct,-3.154816245660186,-9.347358394033476,-0.45114083776124775,True
COST,prior,q99_pct,3.0260712187737218,0.48219812078311164,9.325640916818948,True
